A_m,E_m,R_m,SNR,V_m
-11.640677452087402,1.4370858669281006,1.7918014526367188,39.01168441772461,20.029502868652344
-11.588763236999512,1.4586775302886963,1.7759701013565063,37.31060028076172,20.003501892089844
-11.764921188354492,1.2043317556381226,1.7597301006317139,35.98192596435547,20.006526947021484
-11.730639457702637,1.4757745265960693,1.7423102855682373,37.83176803588867,20.029890060424805
-11.912132263183594,1.2345231771469116,1.725900411605835,36.184059143066406,20.064239501953125
-11.956573486328125,1.455507516860962,1.7095834016799927,34.6471061706543,20.142847061157227
-11.913899421691895,1.6274213790893555,1.6945252418518066,34.86344909667969,20.186071395874023
-11.93310260772705,1.5588499307632446,1.6765512228012085,36.019287109375,20.17576789855957
-11.971894264221191,1.6760597229003906,1.6598856449127197,34.819297790527344,20.128631591796875
-12.016031265258789,1.9454379081726074,1.6447806358337402,36.33866882324219,20.146530151367188
-12.053812980651855,2.097332000732422,1.6271640062332153,35.52751922607422,20.147695541381836
-12.124540328979492,2.434452533721924,1.6114609241485596,36.816650390625,20.150794982910156
-12.094755172729492,2.60850191116333,1.593470573425293,36.154109954833984,20.128599166870117
-12.064428329467773,2.874863624572754,1.5784858465194702,37.23983383178711,20.0181884765625
-12.212352752685547,2.996812105178833,1.5626755952835083,39.785091400146484,19.927005767822266
-12.330534934997559,3.2630398273468018,1.545283317565918,37.75882339477539,19.946760177612305
-12.333359718322754,3.4556825160980225,1.528547763824463,39.93185806274414,19.942955017089844
-12.26404857635498,3.8162472248077393,1.5127358436584473,39.40655517578125,19.962127685546875
-12.2780179977417,3.8217148780822754,1.4960696697235107,39.779937744140625,19.8671817779541
-12.344249725341797,3.7713868618011475,1.4801462888717651,40.472625732421875,19.766895294189453
-12.424113273620605,3.6992859840393066,1.4626405239105225,41.641357421875,19.904111862182617
-12.477879524230957,3.6151180267333984,1.4480738639831543,39.978538513183594,20.002220153808594
-12.522658348083496,3.395364284515381,1.4319937229156494,41.2142333984375,19.999788284301758
-12.625181198120117,3.0530996322631836,1.4140740633010864,44.676151275634766,19.95705795288086
-12.686663627624512,2.916449785232544,1.3982537984848022,42.1146354675293,19.985736846923828
-12.825563430786133,2.6938397884368896,1.3817756175994873,42.58747100830078,20.015024185180664
-12.868237495422363,2.5737152099609375,1.3657113313674927,43.440879821777344,20.05727767944336
-13.016825675964355,2.447542905807495,1.3495612144470215,44.82987976074219,20.101356506347656
-13.13974380493164,2.2615864276885986,1.3322795629501343,41.28062438964844,20.13959312438965
-13.217039108276367,2.2614002227783203,1.317022681236267,42.82504653930664,20.151657104492188
-13.324429512023926,2.181419610977173,1.3003329038619995,43.85301971435547,20.168601989746094
-13.39534854888916,2.1925764083862305,1.2838449478149414,43.407737731933594,20.21660804748535
-13.458683967590332,2.303450345993042,1.2660434246063232,40.82227325439453,20.185415267944336
-13.596083641052246,2.3235626220703125,1.2503294944763184,43.62642288208008,20.1729736328125
-13.631403923034668,2.4847049713134766,1.233012080192566,43.40728759765625,20.07008171081543
-13.774460792541504,2.8083431720733643,1.2166136503219604,41.74755096435547,19.87532615661621
-13.74752140045166,3.2441158294677734,1.2006497383117676,43.621177673339844,19.641633987426758
-13.839588165283203,3.6273977756500244,1.1844329833984375,40.28252029418945,19.178049087524414
-13.84262466430664,4.01840353012085,1.1699446439743042,40.27982711791992,18.542388916015625
-14.032146453857422,4.264301300048828,1.1555218696594238,41.22119140625,17.99309539794922
-14.050553321838379,4.4249467849731445,1.1398626565933228,41.41728210449219,18.387447357177734
-14.175373077392578,4.388378620147705,1.1266074180603027,39.06580352783203,18.943052291870117
-14.236478805541992,4.520895957946777,1.1088387966156006,43.34501266479492,19.150997161865234
-14.425968170166016,4.3738627433776855,1.0942569971084595,39.4538688659668,18.836881637573242
-14.575057029724121,4.22252082824707,1.0767922401428223,42.15839767456055,18.310054779052734
-14.790728569030762,4.007155895233154,1.0608553886413574,41.654693603515625,17.98126983642578
-14.879537582397461,3.7919118404388428,1.0461087226867676,42.06178283691406,17.76041603088379
-15.02206039428711,3.6276111602783203,1.032157063484192,39.14618682861328,17.528064727783203
-15.10977840423584,3.6037702560424805,1.0191856622695923,38.54990005493164,17.023160934448242
-15.210285186767578,3.68711256980896,1.0073368549346924,39.876468658447266,16.453611373901367
-15.284174919128418,3.8755850791931152,0.9956568479537964,42.220619201660156,16.037612915039062
-15.403315544128418,4.067779541015625,0.9844159483909607,41.09967803955078,15.763969421386719
-15.48457145690918,4.455418109893799,0.9710938930511475,40.21425247192383,15.440016746520996
-15.497676849365234,4.9784040451049805,0.958518922328949,41.11803436279297,15.035195350646973
-15.591429710388184,5.156641483306885,0.9450260996818542,39.551780700683594,14.59482479095459
-15.848396301269531,5.775280952453613,0.9313746690750122,38.84429168701172,14.035407066345215
-15.9544095993042,6.227374076843262,0.9196682572364807,38.4541130065918,13.554597854614258
-16.114482879638672,6.473771095275879,0.9093347191810608,38.69369888305664,13.036242485046387
-16.283109664916992,6.633084774017334,0.8983465433120728,40.36846923828125,12.633524894714355
-16.283109664916992,6.633084774017334,0.8983465433120728,40.36846923828125,12.633524894714355
-16.568384170532227,6.663473129272461,0.8758444786071777,35.477054595947266,15.315783500671387
-16.77385139465332,6.421976089477539,0.8629224896430969,37.7000732421875,16.80181312561035
-16.915447235107422,6.1574249267578125,0.8495519161224365,37.78054428100586,17.882848739624023
-17.101802825927734,6.119693279266357,0.8335766792297363,39.00358581542969,18.522018432617188
-17.28419303894043,6.028867244720459,0.8180767893791199,39.93104553222656,18.960193634033203
-17.511682510375977,6.09930419921875,0.8024203777313232,40.06159973144531,19.256519317626953
-17.752107620239258,6.486584663391113,0.7868394255638123,41.429115295410156,19.530763626098633
-18.008996963500977,7.2783427238464355,0.7704625129699707,41.01551055908203,19.664791107177734
-18.17530632019043,8.246594429016113,0.7538502216339111,40.37468338012695,19.708690643310547
-18.36366081237793,8.626368522644043,0.7389131784439087,39.164772033691406,19.733325958251953
-18.636491775512695,8.457268714904785,0.7215976119041443,40.1739501953125,19.744361877441406
-18.756053924560547,7.956151485443115,0.7060796618461609,40.172569274902344,19.7724666595459
-19.00461769104004,7.59913444519043,0.6916264295578003,40.85173034667969,19.755407333374023
-19.373262405395508,8.181105613708496,0.6736951470375061,40.96476745605469,19.78074073791504
-19.725948333740234,8.643277168273926,0.6575064063072205,42.54325485229492,19.785564422607422
-20.02218246459961,8.331042289733887,0.6416999697685242,41.348899841308594,19.772573471069336
-20.313337326049805,7.817384243011475,0.6242311000823975,41.900489807128906,19.509653091430664
-20.749696731567383,7.379548072814941,0.6090726852416992,40.97291946411133,19.601327896118164
-21.071006774902344,7.705801486968994,0.5940518379211426,42.16693115234375,19.53812599182129
-21.563461303710938,8.329517364501953,0.5769580006599426,41.34400939941406,19.475065231323242
-22.143604278564453,7.498894214630127,0.5615954399108887,42.09833526611328,19.497087478637695
-22.653993606567383,7.288576126098633,0.5440809726715088,44.055809020996094,19.449237823486328
-23.151294708251953,8.08809757232666,0.5299978852272034,44.14590835571289,19.417491912841797
-23.468219757080078,8.09057903289795,0.5142443776130676,45.94175338745117,19.366741180419922
-23.880796432495117,7.227782249450684,0.4977804720401764,46.50625228881836,19.164203643798828
-24.46160316467285,7.973013877868652,0.48293450474739075,44.68965148925781,19.193195343017578
-25.03083038330078,8.167956352233887,0.46827027201652527,38.07890701293945,18.553770065307617
-25.817079544067383,8.021042823791504,0.4518090486526489,40.275726318359375,17.910524368286133
-26.499818801879883,8.411883354187012,0.4374059736728668,43.63666915893555,17.320463180541992
-26.98116683959961,8.20062255859375,0.42375513911247253,44.31940460205078,16.933582305908203
-27.72201156616211,8.625543594360352,0.40994343161582947,44.73465347290039,16.205547332763672
-28.214685440063477,8.573537826538086,0.39836838841438293,45.703155517578125,15.391221046447754
-29.03409767150879,9.558215141296387,0.3851108253002167,43.773681640625,14.522132873535156
-30.342700958251953,10.469468116760254,0.37300458550453186,48.748634338378906,14.149737358093262
-31.10713005065918,10.972811698913574,0.3613842725753784,49.28964614868164,15.323088645935059
-31.972082138061523,11.185154914855957,0.34808868169784546,49.66670227050781,16.0727596282959
-33.296817779541016,11.082208633422852,0.33568885922431946,51.323509216308594,16.200979232788086
-34.32280731201172,11.090720176696777,0.32517459988594055,47.50928497314453,15.781185150146484
-35.712364196777344,10.696599960327148,0.31499484181404114,49.63062286376953,15.188633918762207
-36.998741149902344,11.20586109161377,0.30796486139297485,51.60892105102539,15.720268249511719
-38.63177490234375,11.925997734069824,0.3058134913444519,49.058319091796875,15.821228981018066
-40.72987365722656,12.944730758666992,0.3089357614517212,43.95420455932617,15.394227981567383
-40.72987365722656,12.944730758666992,0.3089357614517212,43.95420455932617,15.394227981567383
-41.45301818847656,30.671092987060547,0.30000004172325134,34.321868896484375,1.0770909786224365
-41.45301818847656,30.671092987060547,0.30000004172325134,34.321868896484375,1.0770909786224365
-41.45301818847656,30.671092987060547,0.30000004172325134,34.321868896484375,1.0770909786224365
-41.45301818847656,30.671092987060547,0.30000004172325134,34.321868896484375,1.0770909786224365
-41.45301818847656,30.671092987060547,0.30000004172325134,34.321868896484375,1.0770909786224365
