A_m,E_m,R_m,SNR,V_m
-11.74700927734375,3.832639455795288,1.5430999994277954,45.19542694091797,-20.317495346069336
-11.549627304077148,4.169757843017578,1.5612963438034058,46.477169036865234,-20.435901641845703
-11.717185020446777,3.5021347999572754,1.5766422748565674,45.41593551635742,-20.519458770751953
-11.655644416809082,3.6130759716033936,1.5944764614105225,46.237953186035156,-20.686784744262695
-11.550056457519531,4.081132888793945,1.6122063398361206,46.68644332885742,-20.744352340698242
-11.688105583190918,3.9297826290130615,1.6286203861236572,45.47141647338867,-20.884868621826172
-11.482525825500488,3.442723274230957,1.6434494256973267,45.54439926147461,-20.881038665771484
-11.05173110961914,3.8867971897125244,1.664067029953003,43.91925048828125,-20.914302825927734
-11.074270248413086,3.920919418334961,1.6801769733428955,42.17735290527344,-20.801681518554688
-11.325637817382812,3.0241687297821045,1.6957576274871826,42.740562438964844,-20.79903221130371
-11.02272891998291,4.41519021987915,1.7149697542190552,44.28668975830078,-20.830900192260742
-10.956101417541504,3.974907398223877,1.7313226461410522,43.94634246826172,-20.82136344909668
-11.126115798950195,3.5743563175201416,1.747605323791504,44.32929611206055,-20.801780700683594
-10.854924201965332,4.877742290496826,1.763780117034912,43.425045013427734,-20.922279357910156
-10.829329490661621,3.3514938354492188,1.7823586463928223,44.02226257324219,-20.814315795898438
-10.76001262664795,4.545860290527344,1.7986360788345337,45.28083038330078,-20.852293014526367
-10.761590003967285,3.429011583328247,1.814673662185669,42.738399505615234,-20.939659118652344
-10.581085205078125,4.434826850891113,1.834132432937622,44.57432556152344,-21.022323608398438
-10.744966506958008,3.600783348083496,1.8506098985671997,41.959136962890625,-20.939186096191406
-10.63749885559082,3.830857276916504,1.8667529821395874,45.37643814086914,-20.733381271362305
-10.681286811828613,4.040131568908691,1.8845077753067017,44.733768463134766,-20.841245651245117
-10.59408950805664,3.94746732711792,1.9026795625686646,41.7671012878418,-21.010597229003906
-10.539093017578125,3.7518606185913086,1.9193195104599,45.15669250488281,-20.886219024658203
-10.300787925720215,3.3272485733032227,1.9368973970413208,42.55020523071289,-21.057022094726562
-10.388076782226562,3.6695430278778076,1.954801082611084,42.4033317565918,-20.81337547302246
-10.433175086975098,3.726577043533325,1.9698257446289062,41.713226318359375,-20.814743041992188
-10.14763355255127,3.435941219329834,1.9880071878433228,42.61810302734375,-20.825817108154297
-10.141343116760254,4.534892559051514,2.0035908222198486,43.59931182861328,-20.776630401611328
-10.190356254577637,3.4474740028381348,2.021981716156006,43.217506408691406,-20.864898681640625
-10.109550476074219,4.3704023361206055,2.0364060401916504,43.55279541015625,-20.847881317138672
-10.133976936340332,3.5005595684051514,2.055121421813965,41.391029357910156,-21.141563415527344
-10.018665313720703,4.647006511688232,2.073946952819824,42.568115234375,-21.027603149414062
-10.029911041259766,3.3944361209869385,2.089756727218628,40.389617919921875,-20.967430114746094
-9.834978103637695,3.730818748474121,2.108631134033203,42.14021301269531,-20.879465103149414
-10.049606323242188,3.913426160812378,2.122835159301758,39.90217590332031,-20.954133987426758
-9.945813179016113,3.2639942169189453,2.1410789489746094,39.878273010253906,-20.952741622924805
-10.121376991271973,5.012548923492432,2.15804123878479,39.85398864746094,-20.934932708740234
-9.806171417236328,2.9343173503875732,2.176636219024658,37.709228515625,-20.876834869384766
-9.798176765441895,3.8635435104370117,2.195108652114868,39.57945251464844,-20.941638946533203
-9.92621898651123,4.210347652435303,2.209536075592041,38.28712844848633,-20.898183822631836
-9.899328231811523,3.133984088897705,2.225615978240967,39.419647216796875,-20.859804153442383
-9.764659881591797,4.531383991241455,2.2427566051483154,39.85394287109375,-20.886798858642578
-9.568699836730957,3.5832126140594482,2.2622413635253906,38.88432312011719,-20.901195526123047
-9.434822082519531,3.3900063037872314,2.2812399864196777,38.62471389770508,-21.230314254760742
-9.437567710876465,4.958282947540283,2.296360492706299,38.23433303833008,-20.880910873413086
-9.437567710876465,4.958282947540283,2.296360492706299,38.23433303833008,-20.880910873413086
-9.517650604248047,3.4059042930603027,2.329855442047119,39.693519592285156,-20.84857940673828
-9.665923118591309,4.418757915496826,2.346017599105835,39.63285827636719,-20.867813110351562
-9.27517032623291,3.1790847778320312,2.3645851612091064,39.68072509765625,-20.87246322631836
-9.549287796020508,2.1383330821990967,2.3836843967437744,38.65787887573242,-20.92374610900879
-9.448908805847168,4.711200714111328,2.4001777172088623,37.48170852661133,-20.924596786499023
-9.247533798217773,3.33235764503479,2.4149980545043945,37.31309127807617,-20.91114044189453
-9.499170303344727,2.061722993850708,2.432147741317749,37.17460632324219,-20.925106048583984
-9.501238822937012,4.291774272918701,2.4478793144226074,37.32740020751953,-20.969636917114258
-9.381505012512207,3.754979133605957,2.466238498687744,37.14187240600586,-20.895050048828125
-9.2376127243042,2.8336522579193115,2.4840242862701416,38.92765808105469,-20.89514923095703
-9.172135353088379,3.873018741607666,2.503178119659424,39.19422149658203,-20.902084350585938
-9.28952407836914,4.501013278961182,2.5188775062561035,37.07100296020508,-20.98472785949707
-9.311521530151367,3.1329143047332764,2.5342612266540527,35.095848083496094,-20.939186096191406
-9.224296569824219,3.195798635482788,2.553929328918457,38.309776306152344,-20.95660400390625
-9.207529067993164,4.2995123863220215,2.5678436756134033,36.71482849121094,-20.9693603515625
-9.245086669921875,3.532465696334839,2.5868637561798096,36.88019561767578,-20.992250442504883
-9.288375854492188,1.884555697441101,2.6038384437561035,35.512290954589844,-20.936527252197266
-9.104705810546875,3.334455966949463,2.6238203048706055,37.155399322509766,-20.933774948120117
-9.008874893188477,4.229343414306641,2.6391870975494385,36.77106475830078,-20.964656829833984
-9.191943168640137,1.47494375705719,2.656043767929077,35.42266082763672,-20.9792423248291
-9.172832489013672,1.5329877138137817,2.6731576919555664,37.506011962890625,-20.88523292541504
-9.2063627243042,3.335603952407837,2.6888718605041504,36.72136306762695,-20.91655158996582
-9.03769588470459,3.885272741317749,2.7042417526245117,36.20335388183594,-20.993776321411133
-8.97790813446045,1.8928498029708862,2.724234104156494,33.91536331176758,-20.94782257080078
-8.849188804626465,1.8817157745361328,2.7432892322540283,36.14520263671875,-20.948501586914062
-9.039271354675293,3.517112970352173,2.760098934173584,37.175662994384766,-20.946508407592773
-9.001617431640625,4.435839653015137,2.7748868465423584,34.66789245605469,-21.014638900756836
-9.097086906433105,3.12823486328125,2.7942755222320557,34.7675666809082,-20.986351013183594
-8.9364595413208,1.778850793838501,2.811739206314087,31.3162899017334,-20.877849578857422
-9.017875671386719,3.0630290508270264,2.8281171321868896,36.022884368896484,-20.948816299438477
-9.258233070373535,4.067939281463623,2.8433523178100586,34.3511848449707,-20.957412719726562
-9.025200843811035,3.5287601947784424,2.8613204956054688,32.85118103027344,-20.948110580444336
-8.90838623046875,1.403167724609375,2.8771004676818848,35.57437515258789,-20.896705627441406
-8.70863151550293,2.8505008220672607,2.898541212081909,37.171531677246094,-20.983367919921875
-8.840700149536133,3.704195737838745,2.914515495300293,36.65290069580078,-21.00830078125
-8.691179275512695,3.888617992401123,2.929877996444702,34.23076248168945,-20.965177536010742
-8.508079528808594,1.4171055555343628,2.9492995738983154,33.93696594238281,-20.90205955505371
-8.795219421386719,1.6496241092681885,2.9650635719299316,36.6323127746582,-20.983428955078125
-8.737728118896484,3.0890374183654785,2.982381582260132,36.56834411621094,-21.014371871948242
-8.767646789550781,4.6269989013671875,2.9956650733947754,33.24494934082031,-20.9180965423584
-8.892447471618652,3.5836589336395264,3.0140955448150635,30.727861404418945,-21.076900482177734
-8.72684097290039,1.342848539352417,3.030914068222046,33.121238708496094,-21.011476516723633
-8.743192672729492,1.8198798894882202,3.051002264022827,36.22541427612305,-20.845609664916992
-8.706486701965332,3.227931261062622,3.0688669681549072,36.686256408691406,-20.890703201293945
-8.706486701965332,3.227931261062622,3.0688669681549072,36.686256408691406,-20.890703201293945
-8.7694673538208,3.3664276599884033,3.09686279296875,32.67243194580078,-21.00898551940918
-8.7694673538208,3.3664276599884033,3.09686279296875,32.67243194580078,-21.00898551940918
-8.7694673538208,3.3664276599884033,3.09686279296875,32.67243194580078,-21.00898551940918
-8.7694673538208,3.3664276599884033,3.09686279296875,32.67243194580078,-21.00898551940918
-8.7694673538208,3.3664276599884033,3.09686279296875,32.67243194580078,-21.00898551940918
